Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
993.996,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
995.996,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
999.995,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.162
1003.9970000000001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.162
1007.995,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.162
1009.995,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.162
1011.9959999999999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.162
1016.003,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
1018.0020000000001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
1020.003,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
1022.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
1026.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
1030.0020000000002,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.162
1032.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.162
1049.997,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.162
1053.9950000000001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.162
1057.9950000000001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.162
1059.998,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.162
1064.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.162
1066.002,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.162
1067.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
1070.005,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
1072.004,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
1074.006,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
1080.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
1082.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
1083.998,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
1085.998,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.056
1090.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.056
1092.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.056
1094.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.056
1095.998,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.056
1112.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.056
1114.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.091
1116.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.091
1118.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.091
1120.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.091
1122.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.091
1126.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
1130.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
1134.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
1137.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
1139.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.232
1142.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.232
1143.998,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.232
1161.998,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.232
1177.997,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.232
1179.995,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.091
1181.997,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.091
1185.995,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.091
1189.995,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.091
1191.995,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.091
1193.996,-161.2,-803.3,178.9,1.232,1.179,-1.207,1.267
1196.0,-161.2,-803.3,178.9,1.232,1.179,-1.207,1.267
1197.9979999999998,-161.2,-803.3,178.9,1.232,1.179,-1.207,1.267
1200.002,-161.2,-803.3,178.9,1.232,1.179,-1.207,1.267
1201.996,-161.2,-803.3,178.9,1.232,1.179,-1.207,1.267
1203.996,-161.2,-803.3,178.9,1.232,1.179,-1.207,1.267
1205.995,-161.2,-803.3,178.9,1.232,1.179,-1.207,1.267
1209.997,-161.2,-803.3,179.0,1.232,1.179,-1.207,1.126
1213.9979999999998,-161.2,-803.3,179.0,1.232,1.179,-1.207,1.126
1215.995,-161.2,-803.3,179.0,1.232,1.179,-1.207,1.126
1217.996,-161.2,-803.3,179.0,1.232,1.179,-1.207,1.126
